utcTimeMillis,Latitude,Longitude,Altitude
1626727957438.0,37.44298501860226,-122.2527387913215,103.87285749140847
1626727958438.0,37.443101954942726,-122.25294895268756,101.12313604433828
1626727959438.0,37.44319510063939,-122.25317118170855,107.14410902718983
1626727960438.0,37.44329186383277,-122.2533836016553,106.1802038501195
1626727961438.0,37.44338460291043,-122.25361163251674,111.9251663455023
1626727962438.0,37.44347122262997,-122.2538336990939,110.10356730297588
1626727963438.0,37.44355555423349,-122.25405625255239,110.50383868453585
1626727964438.0,37.443647002665834,-122.25428109664172,109.5370541852246
1626727965438.0,37.443724003946414,-122.254514327151,111.20334226245221
1626727966438.0,37.44379806757683,-122.25474637669865,106.9960728171116
1626727967438.0,37.44386983518097,-122.254992758314,111.1557065773534
1626727968438.0,37.44392715249562,-122.25522876341944,113.28789323053228
1626727969438.0,37.443981366459674,-122.2554597026827,110.37642744426451
1626727970438.0,37.444052062306845,-122.25567907203136,110.17251571143774
1626727971438.0,37.44409569574977,-122.25592353564596,114.46759141870314
1626727972438.0,37.44413206653652,-122.25616687258332,113.37480100602345
1626727973438.0,37.44417367328415,-122.25638733769442,114.25793574051984
1626727974438.0,37.444206482263915,-122.25662485396829,115.94734018141055
1626727975438.0,37.444244154238554,-122.256856052795,118.8500795819019
1626727976438.0,37.444274060527924,-122.25709889520661,120.63632002552622
1626727977438.0,37.44430269232421,-122.25734640297185,119.39406009516756
1626727978438.0,37.44430754536149,-122.25757155079168,121.83673813962123
1626727979438.0,37.44431947562209,-122.25780568469361,123.9531998439571
1626727980438.0,37.44432586457336,-122.25804315794818,122.23057177631293
1626727981438.0,37.44433108003505,-122.25825881288915,121.12719650258421
1626727982438.0,37.44432587073996,-122.25851661490792,123.11479249374084
1626727983438.0,37.44432808514832,-122.25875240389391,120.22573425811696
1626727984438.0,37.44432250287694,-122.25900363504024,121.86973867360898
1626727985438.0,37.444313266904835,-122.25924997624364,123.67398482047251
1626727986438.0,37.44429547127997,-122.2594945082141,123.1973259984568
1626727987438.0,37.444277226285095,-122.25975002941134,122.32192482290432
1626727988438.0,37.44425277901745,-122.2600120958075,125.64556944572739
1626727989438.0,37.44423189796595,-122.26027594699598,124.61189095249992
1626727990438.0,37.44421277429589,-122.26052759125797,125.44346968702824
1626727991438.0,37.444182335331014,-122.26079287650872,127.84639479823191
1626727992438.0,37.444157435827734,-122.26106538596582,128.30062986218846
1626727993438.0,37.4441402372959,-122.26132816436629,125.95798162886096
1626727994438.0,37.444116680899164,-122.2615814065487,128.7607492689311
1626727995438.0,37.44410574207809,-122.26182938863461,125.97905510933232
1626727996438.0,37.44408739527923,-122.26207584052754,126.25909146969036
1626727997438.0,37.444060862775565,-122.26232543266327,125.72832635428246
1626727998438.0,37.444032136115084,-122.26257115938064,125.84599920976063
1626727999438.0,37.44402250268856,-122.26279626138067,125.13493700038492
1626728000438.0,37.44400115984257,-122.26303457540169,126.33054932579354
1626728001438.0,37.44399899961139,-122.26326316216252,122.98438583188654
1626728002438.0,37.44397468778028,-122.26349936380385,125.47807936473896
1626728003438.0,37.44396036900056,-122.26372419050762,123.6896529690083
1626728004438.0,37.44394762347191,-122.26393793413303,124.14278838962566
1626728005438.0,37.44392761730982,-122.264176922978,123.56662999823564
1626728006438.0,37.4439183890667,-122.26439204068977,126.32333774768436
1626728007438.0,37.443917187276334,-122.26463439418269,122.43115838297466
1626728008438.0,37.443926652403036,-122.26487758639085,126.2681996917209
1626728009438.0,37.44391866652132,-122.26510963008124,127.09753870506867
1626728010438.0,37.44393325201402,-122.26537974120501,126.3100506639482
1626728011438.0,37.44394955459231,-122.26561972879821,125.28007922245202
1626728012438.0,37.44396119544277,-122.26588122924736,126.32900386323026
1626728013438.0,37.44399115813065,-122.26613774592875,125.17817589581539
1626728014438.0,37.44401094838614,-122.26640130815737,125.7185093258977
1626728015438.0,37.44404497333189,-122.26666133188193,123.78222989438551
1626728016438.0,37.44406923544567,-122.26693831871385,127.73275033813975
1626728017438.0,37.44412559261996,-122.26722879127591,127.38299904610331
1626728018438.0,37.444144575401495,-122.26750761966115,127.423886406896
1626728019438.0,37.44420517051032,-122.26779706949453,125.64123368097896
1626728020438.0,37.444285682197545,-122.26807507240429,124.78534297086746
1626728021438.0,37.44436120429333,-122.2683533022383,122.50288821882945
1626728022438.0,37.44444672476133,-122.26861446219824,121.45821352052377
1626728023438.0,37.44451699588894,-122.26887899416467,121.19608303277855
1626728024438.0,37.44458944989444,-122.26914203080713,124.81796462035817
1626728025438.0,37.44469448610214,-122.26939939478342,120.11661111556916
1626728026438.0,37.444790323050064,-122.26965773750986,118.49251492819681
1626728027438.0,37.4448763380997,-122.26992608850735,125.30284806183751
1626728028438.0,37.44497649979732,-122.27020828805493,123.2513127237327
1626728029438.0,37.44509419673581,-122.27044175913323,123.70540143249693
1626728030438.0,37.44522030479916,-122.27069462478401,121.59909453800157
1626728031438.0,37.44534114527593,-122.27095565914738,119.2385472590715
1626728032438.0,37.44546750790766,-122.27119691520339,118.4006834102492
1626728033438.0,37.445609854806115,-122.27144879574547,118.37215326098517
1626728034438.0,37.44575606401145,-122.27168571231296,118.66796865904689
1626728035438.0,37.445909443618035,-122.27192486969118,117.84253619249405
1626728036438.0,37.446061240581834,-122.27215737283895,117.56288882426236
1626728037438.0,37.446213774460816,-122.27238350107879,117.28843592885443
1626728038438.0,37.44636944736955,-122.27261927012688,117.87361213912519
1626728039438.0,37.446526003019734,-122.27284100711856,117.96658476757766
1626728040438.0,37.4466754654663,-122.27307763759198,118.2945533370132
1626728041438.0,37.44684180885951,-122.27330142287767,118.40425380927073
1626728042438.0,37.446994431706784,-122.27352681795607,121.20146003531187
1626728043438.0,37.44715269747584,-122.27374437831156,122.4580486107736
1626728044438.0,37.44731392356841,-122.27397456095038,123.55206661038274
1626728045438.0,37.44746600515983,-122.2741876818497,121.60555858978705
1626728046438.0,37.44761459809553,-122.2744125772294,123.32758072305455
1626728047438.0,37.44776685663728,-122.27462053611572,122.27441485503996
1626728048438.0,37.44792569677767,-122.27486241391914,125.17080670164951
1626728049438.0,37.44807500455376,-122.2750669456662,123.59919876942583
1626728050438.0,37.448232115322455,-122.27528215345464,125.68833206480144
1626728051438.0,37.44838032058211,-122.27549626103215,126.07182958720419
1626728052438.0,37.448530518410834,-122.27571867528044,126.51639194928798
1626728053438.0,37.448680601692494,-122.27592955527872,129.59632295649578
1626728054438.0,37.44884277777669,-122.27615123686016,127.37525521757105
1626728055438.0,37.44900096915421,-122.27637177696229,129.42050297948245
1626728056438.0,37.4491535808996,-122.27660933227996,128.41869191400264
1626728057438.0,37.449307601937925,-122.27682922909786,133.22555510479305
1626728058438.0,37.44945865441768,-122.2770346646337,126.50994191554815
1626728059438.0,37.44961194558915,-122.27726216550494,128.93084453225043
1626728060438.0,37.44975141526931,-122.27748528187199,127.9653419559453
1626728061438.0,37.4498914364011,-122.27769349193672,127.99508476345464
1626728062438.0,37.4500375249572,-122.27790937013148,128.92127739247857
1626728063438.0,37.4501782029735,-122.27813664868806,129.14256244623863
1626728064438.0,37.45031934984428,-122.27835556279008,133.50747919086373
1626728065438.0,37.4504561376121,-122.27855903122364,130.59430359227736
1626728066438.0,37.45058780491633,-122.27876965767508,132.4938910282918
1626728067438.0,37.450740413989195,-122.27898332781176,131.61602118594502
1626728068438.0,37.45088687453912,-122.27920359376333,132.45419270444404
1626728069438.0,37.45102706621896,-122.27941890923134,133.81194171445944
1626728070438.0,37.451159048886296,-122.27963475891674,133.55172435057435
1626728071438.0,37.45132095890179,-122.27986055465136,135.68592030811683
1626728072438.0,37.451466141531434,-122.28008915787441,135.47167505788826
1626728073438.0,37.451606679483405,-122.28031083691447,135.03122632865578
1626728074438.0,37.451748019787644,-122.28053441596498,138.65965983501982
1626728075438.0,37.451897611641535,-122.28075901699697,136.4929839705492
1626728076438.0,37.452043911278466,-122.28097437441356,133.5526265252108
1626728077438.0,37.452194666393936,-122.28119820802289,133.17498466549097
1626728078438.0,37.45233500897687,-122.28141588688607,135.82955621161156
1626728079438.0,37.45248630242452,-122.28164290592865,135.77174045492842
1626728080438.0,37.45263523083046,-122.28187715223228,134.6623681213503
1626728081438.0,37.45278271846723,-122.28210048022018,135.49473414189538
1626728082438.0,37.45293590436893,-122.2823392569375,136.39969502451763
1626728083438.0,37.45309252598396,-122.28257215147057,132.69102332172056
1626728084438.0,37.45325750471847,-122.28281829775416,133.30623329215123
1626728085438.0,37.45341258937259,-122.28305792864376,131.6568219614886
1626728086438.0,37.45358321617807,-122.28330444704015,130.8696499080352
1626728087438.0,37.45375258843836,-122.2835607992291,133.07303403199336
1626728088438.0,37.453914754839886,-122.28382348642594,131.88919843521512
1626728089438.0,37.45408965622806,-122.28407657471003,131.06604159893936
1626728090438.0,37.454249956201764,-122.28432386699961,126.08939133434266
1626728091438.0,37.45442550621718,-122.2845796793467,129.6952701740545
1626728092438.0,37.454593684029035,-122.28484026251917,126.54594922046373
1626728093438.0,37.45476235449537,-122.28509639357866,123.92331527923149
1626728094438.0,37.45492055122263,-122.28534196354373,126.52039585795131
1626728095438.0,37.455097053879,-122.28561095234652,126.87234289713975
1626728096438.0,37.455264183377345,-122.2858657242129,124.29899659926801
1626728097438.0,37.4554309759425,-122.28612532070171,125.13945861617209
1626728098438.0,37.45560018398304,-122.28637606156283,123.29880246955476
1626728099438.0,37.45576784019213,-122.28664261988011,122.22156692092254
1626728100438.0,37.455944286590245,-122.28689436361297,119.99766218112941
1626728101438.0,37.45611889738944,-122.28714554007428,117.75780345611372
1626728102438.0,37.45628913355579,-122.28740083528824,120.7925038522038
1626728103438.0,37.45647754372542,-122.28763828738131,116.1824212691031
1626728104438.0,37.45667892443205,-122.28786772887528,116.9427428426529
1626728105438.0,37.456878479528264,-122.28811121575416,120.43012011343947
1626728106438.0,37.45709439566288,-122.28833052120056,119.68013908796955
1626728107438.0,37.457312199031215,-122.28854747968994,119.5438158544603
1626728108438.0,37.457524553981344,-122.28873725397919,119.22171910575973
1626728109438.0,37.45774794051006,-122.28891848586031,118.62998634657406
1626728110438.0,37.457974169036774,-122.28910590999286,120.96363885621736
1626728111438.0,37.45820073845369,-122.28927889287912,122.71989228656808
1626728112438.0,37.45843229603973,-122.28943414941409,121.36462069883297
1626728113438.0,37.45867300173832,-122.28957617061201,124.57601473077655
1626728114438.0,37.45891576236362,-122.28970650471841,120.38609107144958
1626728115438.0,37.459158525264904,-122.28983517865612,122.21156509676781
1626728116438.0,37.45939255477139,-122.28995210258257,126.11530571364194
1626728117438.0,37.459633154636855,-122.29006264587437,127.52683739120845
1626728118438.0,37.459885755698295,-122.29014870754223,127.78205089863542
1626728119438.0,37.460134633484095,-122.29024217531575,130.19191715824863
1626728120438.0,37.46037348372241,-122.29030961996354,128.74275804340806
1626728121438.0,37.460642865625,-122.29038650760646,124.52747953604896
1626728122438.0,37.46089368379518,-122.29044620107183,125.47237717333275
1626728123438.0,37.46113910108924,-122.29050665670161,132.11423667948492
1626728124438.0,37.46138783263148,-122.29054121262804,133.69910139196077
1626728125438.0,37.461674512037824,-122.29055239229231,132.3850704342211
1626728126438.0,37.46194145097983,-122.2905607757264,132.61673502693523
1626728127438.0,37.462195000581,-122.29056991104159,135.07729329606883
1626728128438.0,37.46246051047601,-122.29057661864586,132.4605548242469
1626728129438.0,37.462734746154176,-122.29058052653572,133.08984398731343
1626728130438.0,37.46299825505742,-122.29059666321704,131.66874145632093
1626728131438.0,37.463259762162686,-122.2906083166325,134.40299122392054
1626728132438.0,37.46352575389192,-122.29060949166056,136.03255709087185
1626728133438.0,37.46379404806898,-122.29061589114269,133.3453780842659
1626728134438.0,37.46404535065587,-122.29062857290236,134.39099129754456
1626728135438.0,37.46430180083253,-122.29063439514249,133.90920597050285
1626728136438.0,37.464547847345465,-122.29067733021998,139.64037775431564
1626728137438.0,37.464791445380726,-122.29070826607658,142.27011038732445
1626728138438.0,37.46503809669926,-122.29071937743039,138.84743019650256
1626728139438.0,37.465281021476876,-122.29075525211897,138.45190524488234
1626728140438.0,37.4655098670544,-122.29079896276217,139.13768187129807
1626728141438.0,37.465765667821636,-122.29084332496537,140.43352863643076
1626728142438.0,37.466010240658456,-122.2909056245808,140.5264140922131
1626728143438.0,37.46623410902833,-122.29095440653126,140.7629070029795
1626728144438.0,37.46648217330726,-122.29100457709681,142.59755602724252
1626728145438.0,37.46669685024938,-122.29105594266275,139.8617644652443
1626728146438.0,37.466926611467095,-122.29112076141452,142.04422276859745
1626728147438.0,37.46711899200677,-122.29117872002044,141.49856884206875
1626728148438.0,37.467315672731964,-122.29123174364666,138.78825005279893
1626728149438.0,37.46749572936858,-122.29130672382794,142.81993804619924
1626728150438.0,37.46766738897317,-122.29137105029007,141.6747768803155
1626728151438.0,37.467830627395855,-122.29143697729823,138.31706037482647
1626728152438.0,37.46798282548419,-122.29151501685655,140.30698891842445
1626728153438.0,37.468114072272286,-122.29157565843651,138.46547873860908
1626728154438.0,37.46824725327694,-122.29162550805756,135.99769805176322
1626728155438.0,37.46836739714412,-122.29167480959771,135.10321795315883
1626728156438.0,37.4684595505054,-122.29170921277803,129.3491421750526
1626728157438.0,37.46855888939486,-122.2917458078155,130.28669665916496
1626728158438.0,37.468622968589244,-122.2917890288876,129.9853680699526
1626728159438.0,37.46869201911902,-122.2918163713594,134.3631710222039
1626728160438.0,37.468715204488916,-122.29185665762976,136.24157070013163
1626728161438.0,37.46872962776139,-122.2918517124592,132.99571633402826
1626728162438.0,37.468732651699476,-122.29185710337941,131.7693255256967
1626728163438.0,37.46873523379411,-122.29185877794552,133.59427827003123
1626728164438.0,37.46877413604224,-122.29188206814896,130.66195398058633
1626728165438.0,37.468779303421,-122.29189768248614,131.2540866457057
1626728166438.0,37.46880966015525,-122.29195415175303,132.72892389789826
1626728167438.0,37.46880087932933,-122.29203768235698,136.020866808718
1626728168438.0,37.468783519234925,-122.29211636771161,135.4799534855008
1626728169438.0,37.46876337709445,-122.29221259345873,136.30183026409892
1626728170438.0,37.468536304792075,-122.29223895290158,122.53174721360794
1626728171438.0,37.468624835342254,-122.2924295007107,143.69378121769728
1626728172438.0,37.468552179801925,-122.2924172341822,131.96604032800283
1626728173438.0,37.46844105719001,-122.29288174559787,86.82998510913455
1626728174438.0,37.46835868764669,-122.29270619200575,136.89191553531674
1626728175438.0,37.468289118161785,-122.29281639876972,135.27599852522528
1626728176438.0,37.468201416220715,-122.29290751588731,131.81153902790788
1626728177438.0,37.46811816187407,-122.29301227617312,134.31930149250792
1626728178438.0,37.46804863955708,-122.29312502150543,133.86939186164267
1626728179438.0,37.46800076342479,-122.29321956060214,132.08620065338928
1626728180438.0,37.46796812006286,-122.29331915580234,129.4836549866922
